!Date	m3/s	C
2015-11-21 00:00:00	-0.300	
2015-11-22 00:00:00	-0.300	
2015-11-23 00:00:00	-0.300	
2015-11-24 00:00:00	-0.300	
2015-11-25 00:00:00	-0.300	
2015-11-26 00:00:00	-0.300	
2015-11-27 00:00:00	-0.301	
2015-11-28 00:00:00	-0.327	
2015-11-29 00:00:00	-0.390	
2015-11-30 00:00:00	-0.461	
2015-12-01 00:00:00	-0.531	
2015-12-02 00:00:00	-0.519	
2015-12-03 00:00:00	-0.509	
2015-12-04 00:00:00	-0.499	
2015-12-05 00:00:00	-0.500	
2015-12-06 00:00:00	-0.499	
2015-12-07 00:00:00	-0.496	
2015-12-08 00:00:00	-0.494	
2015-12-09 00:00:00	-0.492	
2015-12-10 00:00:00	-0.490	
2015-12-11 00:00:00	-0.493	
2015-12-12 00:00:00	-0.517	
2015-12-13 00:00:00	-0.534	
2015-12-14 00:00:00	-0.549	
2015-12-15 00:00:00	-0.561	
2015-12-16 00:00:00	-0.570	
2015-12-17 00:00:00	-0.577	
2015-12-18 00:00:00	-0.579	
2015-12-19 00:00:00	-0.575	
2015-12-20 00:00:00	-0.572	
2015-12-21 00:00:00	-0.569	
2015-12-22 00:00:00	-0.565	
2015-12-23 00:00:00	-0.562	
2015-12-24 00:00:00	-0.558	
2015-12-25 00:00:00	-0.555	
2015-12-26 00:00:00	-0.551	
2015-12-27 00:00:00	-0.548	
2015-12-28 00:00:00	-0.545	
2015-12-29 00:00:00	-0.543	
2015-12-30 00:00:00	-0.540	
2015-12-31 00:00:00	-0.538	
2016-01-01 00:00:00	-0.535	
2016-01-02 00:00:00	-0.532	
2016-01-03 00:00:00	-0.530	
2016-01-04 00:00:00	-0.527	
2016-01-05 00:00:00	-0.525	
2016-01-06 00:00:00	-0.524	
2016-01-07 00:00:00	-0.522	
2016-01-08 00:00:00	-0.521	
2016-01-09 00:00:00	-0.520	
2016-01-10 00:00:00	-0.519	
2016-01-11 00:00:00	-0.518	
2016-01-12 00:00:00	-0.518	
2016-01-13 00:00:00	-0.520	
2016-01-14 00:00:00	-0.523	
2016-01-15 00:00:00	-0.526	
2016-01-16 00:00:00	-0.528	
2016-01-17 00:00:00	-0.530	
2016-01-18 00:00:00	-0.531	
2016-01-19 00:00:00	-0.532	
2016-01-20 00:00:00	-0.532	
2016-01-21 00:00:00	-0.532	
2016-01-22 00:00:00	-0.532	
2016-01-23 00:00:00	-0.531	
2016-01-24 00:00:00	-0.531	
2016-01-25 00:00:00	-0.530	
2016-01-26 00:00:00	-0.529	
2016-01-27 00:00:00	-0.528	
2016-01-28 00:00:00	-0.533	
2016-01-29 00:00:00	-0.545	
2016-01-30 00:00:00	-0.560	
2016-01-31 00:00:00	-0.575	
2016-02-01 00:00:00	-0.589	
2016-02-02 00:00:00	-0.603	
2016-02-03 00:00:00	-0.617	
2016-02-04 00:00:00	-0.659	
2016-02-05 00:00:00	-0.743	
2016-02-06 00:00:00	-0.836	
2016-02-07 00:00:00	-0.930	
2016-02-08 00:00:00	-1.016	
2016-02-09 00:00:00	-1.093	
2016-02-10 00:00:00	-1.160	
2016-02-11 00:00:00	-1.217	
2016-02-12 00:00:00	-1.259	
2016-02-13 00:00:00	-1.284	
2016-02-14 00:00:00	-1.315	
2016-02-15 00:00:00	-1.353	
2016-02-16 00:00:00	-1.390	
2016-02-17 00:00:00	-1.421	
2016-02-18 00:00:00	-1.449	
2016-02-19 00:00:00	-1.475	
2016-02-20 00:00:00	-1.495	
2016-02-21 00:00:00	-1.507	
2016-02-22 00:00:00	-1.518	
2016-02-23 00:00:00	-1.521	
2016-02-24 00:00:00	-1.521	
2016-02-25 00:00:00	-1.524	
2016-02-26 00:00:00	-1.530	
2016-02-27 00:00:00	-1.536	
2016-02-28 00:00:00	-1.540	
2016-02-29 00:00:00	-1.540	
2016-03-01 00:00:00	-1.537	
2016-03-02 00:00:00	-1.530	
2016-03-03 00:00:00	-1.520	
2016-03-04 00:00:00	-1.507	
2016-03-05 00:00:00	-1.493	
2016-03-06 00:00:00	-1.477	
2016-03-07 00:00:00	-1.461	
2016-03-08 00:00:00	-1.451	
2016-03-09 00:00:00	-1.435	
2016-03-10 00:00:00	-1.429	
2016-03-11 00:00:00	-1.432	
2016-03-12 00:00:00	-1.445	
2016-03-13 00:00:00	-1.465	
2016-03-14 00:00:00	-1.487	
2016-03-15 00:00:00	-1.508	
2016-03-16 00:00:00	-1.525	
2016-03-17 00:00:00	-1.539	
2016-03-18 00:00:00	-1.549	
2016-03-19 00:00:00	-1.556	
2016-03-20 00:00:00	-1.557	
2016-03-21 00:00:00	-1.556	
2016-03-22 00:00:00	-1.551	
2016-03-23 00:00:00	-1.539	
2016-03-24 00:00:00	-1.524	
2016-03-25 00:00:00	-1.508	
2016-03-26 00:00:00	-1.493	
2016-03-27 00:00:00	-1.478	
2016-03-28 00:00:00	-1.467	
2016-03-29 00:00:00	-1.458	
2016-03-30 00:00:00	-1.449	
2016-03-31 00:00:00	-1.436	
2016-04-01 00:00:00	-1.419	
2016-04-02 00:00:00	-1.399	
2016-04-03 00:00:00	-1.375	
2016-04-04 00:00:00	-1.348	
2016-04-05 00:00:00	-1.321	
2016-04-06 00:00:00	-1.294	
2016-04-07 00:00:00	-1.269	
2016-04-08 00:00:00	-1.246	
2016-04-09 00:00:00	-1.225	
2016-04-10 00:00:00	-1.205	
2016-04-11 00:00:00	-1.185	
2016-04-12 00:00:00	-1.166	
2016-04-13 00:00:00	-1.148	
2016-04-14 00:00:00	-1.130	
2016-04-15 00:00:00	-1.112	
2016-04-16 00:00:00	-1.095	
2016-04-17 00:00:00	-1.078	
2016-04-18 00:00:00	-1.074	
2016-04-19 00:00:00	-1.077	
2016-04-20 00:00:00	-1.065	
2016-04-21 00:00:00	-1.054	
2016-04-22 00:00:00	-1.039	
2016-04-23 00:00:00	-1.033	
2016-04-24 00:00:00	-1.029	
2016-04-25 00:00:00	-1.022	
2016-04-26 00:00:00	-1.015	
2016-04-27 00:00:00	-1.001	
2016-04-28 00:00:00	-0.988	
2016-04-29 00:00:00	-0.978	
2016-04-30 00:00:00	-0.968	
2016-05-01 00:00:00	-0.957	
2016-05-02 00:00:00	-0.946	
2016-05-03 00:00:00	-0.935	
2016-05-04 00:00:00	-0.924	
2016-05-05 00:00:00	-0.913	
2016-05-06 00:00:00	-0.901	
2016-05-07 00:00:00	-0.889	
2016-05-08 00:00:00	-0.877	
2016-05-09 00:00:00	-0.864	
2016-05-10 00:00:00	-0.852	
2016-05-11 00:00:00	-0.838	
2016-05-12 00:00:00	-0.825	
2016-05-13 00:00:00	-0.812	
2016-05-14 00:00:00	-0.799	
2016-05-15 00:00:00	-0.786	
2016-05-16 00:00:00	-0.779	
2016-05-17 00:00:00	-0.771	
2016-05-18 00:00:00	-0.763	
2016-05-19 00:00:00	-0.754	
2016-05-20 00:00:00	-0.745	
2016-05-21 00:00:00	-0.735	
2016-05-22 00:00:00	-0.725	
2016-05-23 00:00:00	-0.715	
2016-05-24 00:00:00	-0.705	
2016-05-25 00:00:00	-0.694	
2016-05-26 00:00:00	-0.684	
2016-05-27 00:00:00	-0.675	
2016-05-28 00:00:00	-0.666	
2016-05-29 00:00:00	-0.658	
2016-05-30 00:00:00	-0.649	
2016-05-31 00:00:00	-0.639	
2016-06-01 00:00:00	-0.630	
2016-06-02 00:00:00	-0.620	
2016-06-03 00:00:00	-0.610	
2016-06-04 00:00:00	-0.600	
2016-06-05 00:00:00	-0.589	
2016-06-06 00:00:00	-0.579	
2016-06-07 00:00:00	-0.569	
2016-06-08 00:00:00	-0.559	
2016-06-09 00:00:00	-0.549	
2016-06-10 00:00:00	-0.539	
2016-06-11 00:00:00	-0.530	
2016-06-12 00:00:00	-0.521	
2016-06-13 00:00:00	-0.511	
2016-06-14 00:00:00	-0.502	
2016-06-15 00:00:00	-0.493	
2016-06-16 00:00:00	-0.483	
2016-06-17 00:00:00	-0.476	
2016-06-18 00:00:00	-0.475	
2016-06-19 00:00:00	-0.479	
2016-06-20 00:00:00	-0.484	
2016-06-21 00:00:00	-0.486	
2016-06-22 00:00:00	-0.486	
2016-06-23 00:00:00	-0.486	
2016-06-24 00:00:00	-0.485	
2016-06-25 00:00:00	-0.483	
2016-06-26 00:00:00	-0.481	
2016-06-27 00:00:00	-0.479	
2016-06-28 00:00:00	-0.477	
2016-06-29 00:00:00	-0.473	
2016-06-30 00:00:00	-0.470	
2016-07-01 00:00:00	-0.465	
2016-07-02 00:00:00	-0.461	
2016-07-03 00:00:00	-0.457	
2016-07-04 00:00:00	-0.452	
2016-07-05 00:00:00	-0.447	
2016-07-06 00:00:00	-0.442	
2016-07-07 00:00:00	-0.437	
2016-07-08 00:00:00	-0.432	
2016-07-09 00:00:00	-0.426	
2016-07-10 00:00:00	-0.421	
2016-07-11 00:00:00	-0.416	
2016-07-12 00:00:00	-0.413	
2016-07-13 00:00:00	-0.411	
2016-07-14 00:00:00	-0.416	
2016-07-15 00:00:00	-0.412	
2016-07-16 00:00:00	-0.407	
2016-07-17 00:00:00	-0.416	
2016-07-18 00:00:00	-0.475	
2016-07-19 00:00:00	-0.533	
2016-07-20 00:00:00	-0.594	
2016-07-21 00:00:00	-0.657	
2016-07-22 00:00:00	-0.719	
2016-07-23 00:00:00	-0.782	
2016-07-24 00:00:00	-0.846	
2016-07-25 00:00:00	-0.908	
2016-07-26 00:00:00	-0.964	
2016-07-27 00:00:00	-1.013	
2016-07-28 00:00:00	-1.032	
2016-07-29 00:00:00	-1.024	
2016-07-30 00:00:00	-1.017	
2016-07-31 00:00:00	-1.020	
2016-08-01 00:00:00	-1.029	
2016-08-02 00:00:00	-1.043	
2016-08-03 00:00:00	-1.061	
2016-08-04 00:00:00	-1.087	
2016-08-05 00:00:00	-1.104	
2016-08-06 00:00:00	-1.116	
2016-08-07 00:00:00	-1.083	
2016-08-08 00:00:00	-1.058	
2016-08-09 00:00:00	-1.049	
2016-08-10 00:00:00	-1.047	
2016-08-11 00:00:00	-1.053	
2016-08-12 00:00:00	-1.067	
2016-08-13 00:00:00	-1.091	
2016-08-14 00:00:00	-1.110	
2016-08-15 00:00:00	-1.137	
2016-08-16 00:00:00	-1.161	
2016-08-17 00:00:00	-1.172	
2016-08-18 00:00:00	-1.179	
2016-08-19 00:00:00	-1.193	
2016-08-20 00:00:00	-1.190	
2016-08-21 00:00:00	-1.133	
2016-08-22 00:00:00	-1.070	
2016-08-23 00:00:00	-1.012	
2016-08-24 00:00:00	-0.957	
2016-08-25 00:00:00	-0.906	
2016-08-26 00:00:00	-0.859	
2016-08-27 00:00:00	-0.815	
2016-08-28 00:00:00	-0.774	
2016-08-29 00:00:00	-0.736	
2016-08-30 00:00:00	-0.704	
2016-08-31 00:00:00	-0.675	
2016-09-01 00:00:00	-0.646	
2016-09-02 00:00:00	-0.619	
2016-09-03 00:00:00	-0.593	
2016-09-04 00:00:00	-0.569	
2016-09-05 00:00:00	-0.547	
2016-09-06 00:00:00	-0.561	
2016-09-07 00:00:00	-0.574	
2016-09-08 00:00:00	-0.587	
2016-09-09 00:00:00	-0.609	
2016-09-10 00:00:00	-0.637	
2016-09-11 00:00:00	-0.671	
2016-09-12 00:00:00	-0.697	
2016-09-13 00:00:00	-0.720	
2016-09-14 00:00:00	-0.744	
2016-09-15 00:00:00	-0.765	
2016-09-16 00:00:00	-0.783	
2016-09-17 00:00:00	-0.796	
2016-09-18 00:00:00	-0.806	
2016-09-19 00:00:00	-0.820	
2016-09-20 00:00:00	-0.834	
2016-09-21 00:00:00	-0.846	
2016-09-22 00:00:00	-0.851	
2016-09-23 00:00:00	-0.856	
2016-09-24 00:00:00	-0.862	
2016-09-25 00:00:00	-0.866	
2016-09-26 00:00:00	-0.875	
2016-09-27 00:00:00	-0.871	
2016-09-28 00:00:00	-0.870	
2016-09-29 00:00:00	-0.869	
2016-09-30 00:00:00	-0.867	
2016-10-01 00:00:00	-0.819	
2016-10-02 00:00:00	-0.774	
2016-10-03 00:00:00	-0.731	
2016-10-04 00:00:00	-0.692	
2016-10-05 00:00:00	-0.667	
2016-10-06 00:00:00	-0.674	
2016-10-07 00:00:00	-0.685	
2016-10-08 00:00:00	-0.702	
2016-10-09 00:00:00	-0.724	
2016-10-10 00:00:00	-0.748	
2016-10-11 00:00:00	-0.776	
2016-10-12 00:00:00	-0.784	
2016-10-13 00:00:00	-0.796	
2016-10-14 00:00:00	-0.814	
2016-10-15 00:00:00	-0.831	
2016-10-16 00:00:00	-0.843	
2016-10-17 00:00:00	-0.849	
2016-10-18 00:00:00	-0.855	
2016-10-19 00:00:00	-0.862	
2016-10-20 00:00:00	-0.868	
2016-10-21 00:00:00	-0.873	
2016-10-22 00:00:00	-0.865	
2016-10-23 00:00:00	-0.863	
2016-10-24 00:00:00	-0.866	
2016-10-25 00:00:00	-0.871	
2016-10-26 00:00:00	-0.838	
2016-10-27 00:00:00	-0.791	
2016-10-28 00:00:00	-0.747	
2016-10-29 00:00:00	-0.706	
2016-10-30 00:00:00	-0.667	
2016-10-31 00:00:00	-0.631	
2016-11-01 00:00:00	-0.598	
2016-11-02 00:00:00	-0.571	
2016-11-03 00:00:00	-0.559	
2016-11-04 00:00:00	-0.536	
2016-11-05 00:00:00	-0.514	
2016-11-06 00:00:00	-0.493	
2016-11-07 00:00:00	-0.474	
2016-11-08 00:00:00	-0.457	
2016-11-09 00:00:00	-0.442	
2016-11-10 00:00:00	-0.430	
2016-11-11 00:00:00	-0.444	
2016-11-12 00:00:00	-0.446	
2016-11-13 00:00:00	-0.434	
2016-11-14 00:00:00	-0.422	
2016-11-15 00:00:00	-0.411	
2016-11-16 00:00:00	-0.402	
2016-11-17 00:00:00	-0.397	
2016-11-18 00:00:00	-0.392	
2016-11-19 00:00:00	-0.396	
2016-11-20 00:00:00	-0.408	
2016-11-21 00:00:00	-0.418	
2016-11-22 00:00:00	-0.427	
2016-11-23 00:00:00	-0.434	
2016-11-24 00:00:00	-0.440	
2016-11-25 00:00:00	-0.446	
2016-11-26 00:00:00	-0.452	
2016-11-27 00:00:00	-0.523	
2016-11-28 00:00:00	-0.589	
2016-11-29 00:00:00	-0.654	
2016-11-30 00:00:00	-0.705	
2016-12-01 00:00:00	-0.749	
2016-12-02 00:00:00	-0.783	
2016-12-03 00:00:00	-0.814	
2016-12-04 00:00:00	-0.849	
2016-12-05 00:00:00	-0.883	
2016-12-06 00:00:00	-0.911	
2016-12-07 00:00:00	-0.937	
2016-12-08 00:00:00	-0.945	
2016-12-09 00:00:00	-0.954	
2016-12-10 00:00:00	-0.962	
2016-12-11 00:00:00	-0.964	
2016-12-12 00:00:00	-0.961	
2016-12-13 00:00:00	-0.957	
2016-12-14 00:00:00	-0.952	
2016-12-15 00:00:00	-0.945	
2016-12-16 00:00:00	-0.932	
2016-12-17 00:00:00	-0.916	
2016-12-18 00:00:00	-0.900	
2016-12-19 00:00:00	-0.886	
2016-12-20 00:00:00	-0.872	
2016-12-21 00:00:00	-0.859	
2016-12-22 00:00:00	-0.851	
2016-12-23 00:00:00	-0.844	
2016-12-24 00:00:00	-0.836	
2016-12-25 00:00:00	-0.829	
2016-12-26 00:00:00	-0.823	
2016-12-27 00:00:00	-0.817	
2016-12-28 00:00:00	-0.812	
2016-12-29 00:00:00	-0.807	
2016-12-30 00:00:00	-0.802	
2016-12-31 00:00:00	-0.798	
2017-01-01 00:00:00	-0.793	
2017-01-02 00:00:00	-0.789	
2017-01-03 00:00:00	-0.785	
2017-01-04 00:00:00	-0.784	
2017-01-05 00:00:00	-0.792	
2017-01-06 00:00:00	-0.798	
2017-01-07 00:00:00	-0.798	
2017-01-08 00:00:00	-0.799	
2017-01-09 00:00:00	-0.801	
2017-01-10 00:00:00	-0.798	
2017-01-11 00:00:00	-0.796	
2017-01-12 00:00:00	-0.794	
2017-01-13 00:00:00	-0.794	
2017-01-14 00:00:00	-0.795	
2017-01-15 00:00:00	-0.795	
2017-01-16 00:00:00	-0.794	
2017-01-17 00:00:00	-0.794	
2017-01-18 00:00:00	-0.793	
2017-01-19 00:00:00	-0.791	
2017-01-20 00:00:00	-0.790	
2017-01-21 00:00:00	-0.791	
2017-01-22 00:00:00	-0.792	
2017-01-23 00:00:00	-0.793	
2017-01-24 00:00:00	-0.793	
2017-01-25 00:00:00	-0.794	
2017-01-26 00:00:00	-0.793	
2017-01-27 00:00:00	-0.793	
2017-01-28 00:00:00	-0.793	
2017-01-29 00:00:00	-0.793	
2017-01-30 00:00:00	-0.793	
2017-01-31 00:00:00	-0.792	
2017-02-01 00:00:00	-0.805	
2017-02-02 00:00:00	-0.845	
2017-02-03 00:00:00	-0.883	
2017-02-04 00:00:00	-0.919	
2017-02-05 00:00:00	-0.953	
2017-02-06 00:00:00	-0.981	
2017-02-07 00:00:00	-1.007	
2017-02-08 00:00:00	-1.027	
2017-02-09 00:00:00	-1.043	
2017-02-10 00:00:00	-1.059	
2017-02-11 00:00:00	-1.075	
2017-02-12 00:00:00	-1.089	
2017-02-13 00:00:00	-1.102	
2017-02-14 00:00:00	-1.111	
2017-02-15 00:00:00	-1.118	
2017-02-16 00:00:00	-1.122	
2017-02-17 00:00:00	-1.121	
2017-02-18 00:00:00	-1.119	
2017-02-19 00:00:00	-1.115	
2017-02-20 00:00:00	-1.108	
2017-02-21 00:00:00	-1.101	
2017-02-22 00:00:00	-1.091	
2017-02-23 00:00:00	-1.079	
2017-02-24 00:00:00	-1.068	
2017-02-25 00:00:00	-1.056	
2017-02-26 00:00:00	-1.039	
2017-02-27 00:00:00	-1.031	
2017-02-28 00:00:00	-1.028	
2017-03-01 00:00:00	-1.027	
2017-03-02 00:00:00	-1.025	
2017-03-03 00:00:00	-1.019	
2017-03-04 00:00:00	-1.026	
2017-03-05 00:00:00	-1.042	
2017-03-06 00:00:00	-1.063	
2017-03-07 00:00:00	-1.085	
2017-03-08 00:00:00	-1.107	
2017-03-09 00:00:00	-1.132	
2017-03-10 00:00:00	-1.152	
2017-03-11 00:00:00	-1.161	
2017-03-12 00:00:00	-1.165	
2017-03-13 00:00:00	-1.168	
2017-03-14 00:00:00	-1.171	
2017-03-15 00:00:00	-1.177	
2017-03-16 00:00:00	-1.189	
2017-03-17 00:00:00	-1.212	
2017-03-18 00:00:00	-1.236	
2017-03-19 00:00:00	-1.258	
2017-03-20 00:00:00	-1.275	
2017-03-21 00:00:00	-1.284	
2017-03-22 00:00:00	-1.288	
2017-03-23 00:00:00	-1.289	
2017-03-24 00:00:00	-1.272	
2017-03-25 00:00:00	-1.255	
2017-03-26 00:00:00	-1.244	
2017-03-27 00:00:00	-1.234	
2017-03-28 00:00:00	-1.223	
2017-03-29 00:00:00	-1.200	
2017-03-30 00:00:00	-1.178	
2017-03-31 00:00:00	-1.158	
2017-04-01 00:00:00	-1.140	
2017-04-02 00:00:00	-1.122	
2017-04-03 00:00:00	-1.105	
2017-04-04 00:00:00	-1.088	
2017-04-05 00:00:00	-1.072	
2017-04-06 00:00:00	-1.056	
2017-04-07 00:00:00	-1.040	
2017-04-08 00:00:00	-1.025	
2017-04-09 00:00:00	-1.010	
2017-04-10 00:00:00	-0.995	
2017-04-11 00:00:00	-0.980	
2017-04-12 00:00:00	-0.966	
2017-04-13 00:00:00	-0.951	
2017-04-14 00:00:00	-0.937	
2017-04-15 00:00:00	-0.924	
2017-04-16 00:00:00	-0.910	
2017-04-17 00:00:00	-0.898	
2017-04-18 00:00:00	-0.885	
2017-04-19 00:00:00	-0.873	
2017-04-20 00:00:00	-0.861	
2017-04-21 00:00:00	-0.850	
2017-04-22 00:00:00	-0.838	
2017-04-23 00:00:00	-0.826	
2017-04-24 00:00:00	-0.815	
2017-04-25 00:00:00	-0.805	
2017-04-26 00:00:00	-0.797	
2017-04-27 00:00:00	-0.792	
2017-04-28 00:00:00	-0.786	
2017-04-29 00:00:00	-0.781	
2017-04-30 00:00:00	-0.775	
2017-05-01 00:00:00	-0.768	
2017-05-02 00:00:00	-0.762	
2017-05-03 00:00:00	-0.755	
2017-05-04 00:00:00	-0.748	
2017-05-05 00:00:00	-0.741	
2017-05-06 00:00:00	-0.733	
2017-05-07 00:00:00	-0.725	
2017-05-08 00:00:00	-0.717	
2017-05-09 00:00:00	-0.710	
2017-05-10 00:00:00	-0.702	
2017-05-11 00:00:00	-0.695	
2017-05-12 00:00:00	-0.687	
2017-05-13 00:00:00	-0.680	
2017-05-14 00:00:00	-0.672	
2017-05-15 00:00:00	-0.665	
2017-05-16 00:00:00	-0.664	
2017-05-17 00:00:00	-0.661	
2017-05-18 00:00:00	-0.655	
2017-05-19 00:00:00	-0.651	
2017-05-20 00:00:00	-0.645	
2017-05-21 00:00:00	-0.638	
2017-05-22 00:00:00	-0.630	
2017-05-23 00:00:00	-0.619	
2017-05-24 00:00:00	-0.608	
2017-05-25 00:00:00	-0.598	
2017-05-26 00:00:00	-0.587	
2017-05-27 00:00:00	-0.578	
2017-05-28 00:00:00	-0.573	
2017-05-29 00:00:00	-0.567	
2017-05-30 00:00:00	-0.557	
2017-05-31 00:00:00	-0.549	
2017-06-01 00:00:00	-0.542	
2017-06-02 00:00:00	-0.534	
2017-06-03 00:00:00	-0.526	
2017-06-04 00:00:00	-0.518	
2017-06-05 00:00:00	-0.512	
2017-06-06 00:00:00	-0.505	
2017-06-07 00:00:00	-0.498	
2017-06-08 00:00:00	-0.492	
2017-06-09 00:00:00	-0.486	
2017-06-10 00:00:00	-0.479	
2017-06-11 00:00:00	-0.473	
2017-06-12 00:00:00	-0.467	
2017-06-13 00:00:00	-0.461	
2017-06-14 00:00:00	-0.455	
2017-06-15 00:00:00	-0.449	
2017-06-16 00:00:00	-0.443	
2017-06-17 00:00:00	-0.437	
2017-06-18 00:00:00	-0.430	
2017-06-19 00:00:00	-0.423	
2017-06-20 00:00:00	-0.417	
2017-06-21 00:00:00	-0.411	
2017-06-22 00:00:00	-0.405	
2017-06-23 00:00:00	-0.398	
2017-06-24 00:00:00	-0.393	
2017-06-25 00:00:00	-0.392	
2017-06-26 00:00:00	-0.409	
2017-06-27 00:00:00	-0.408	
2017-06-28 00:00:00	-0.408	
2017-06-29 00:00:00	-0.400	
2017-06-30 00:00:00	-0.396	
2017-07-01 00:00:00	-0.406	
2017-07-02 00:00:00	-0.424	
2017-07-03 00:00:00	-0.436	
2017-07-04 00:00:00	-0.453	
2017-07-05 00:00:00	-0.472	
2017-07-06 00:00:00	-0.483	
2017-07-07 00:00:00	-0.482	
2017-07-08 00:00:00	-0.492	
2017-07-09 00:00:00	-0.510	
2017-07-10 00:00:00	-0.529	
2017-07-11 00:00:00	-0.547	
2017-07-12 00:00:00	-0.548	
2017-07-13 00:00:00	-0.560	
2017-07-14 00:00:00	-0.559	
2017-07-15 00:00:00	-0.565	
2017-07-16 00:00:00	-0.581	
2017-07-17 00:00:00	-0.601	
2017-07-18 00:00:00	-0.622	
2017-07-19 00:00:00	-0.642	
2017-07-20 00:00:00	-0.650	
2017-07-21 00:00:00	-0.618	
2017-07-22 00:00:00	-0.587	
2017-07-23 00:00:00	-0.559	
2017-07-24 00:00:00	-0.532	
2017-07-25 00:00:00	-0.506	
2017-07-26 00:00:00	-0.482	
2017-07-27 00:00:00	-0.459	
2017-07-28 00:00:00	-0.437	
2017-07-29 00:00:00	-0.418	
2017-07-30 00:00:00	-0.399	
2017-07-31 00:00:00	-0.382	
2017-08-01 00:00:00	-0.365	
2017-08-02 00:00:00	-0.439	
2017-08-03 00:00:00	-0.515	
2017-08-04 00:00:00	-0.591	
2017-08-05 00:00:00	-0.655	
2017-08-06 00:00:00	-0.717	
2017-08-07 00:00:00	-0.750	
2017-08-08 00:00:00	-0.781	
2017-08-09 00:00:00	-0.799	
2017-08-10 00:00:00	-0.784	
2017-08-11 00:00:00	-0.801	
2017-08-12 00:00:00	-0.822	
2017-08-13 00:00:00	-0.834	
2017-08-14 00:00:00	-0.850	
2017-08-15 00:00:00	-0.851	
2017-08-16 00:00:00	-0.801	
2017-08-17 00:00:00	-0.767	
2017-08-18 00:00:00	-0.775	
2017-08-19 00:00:00	-0.781	
2017-08-20 00:00:00	-0.791	
2017-08-21 00:00:00	-0.790	
2017-08-22 00:00:00	-0.759	
2017-08-23 00:00:00	-0.760	
2017-08-24 00:00:00	-0.759	
2017-08-25 00:00:00	-0.753	
2017-08-26 00:00:00	-0.756	
2017-08-27 00:00:00	-0.765	
2017-08-28 00:00:00	-0.751	
2017-08-29 00:00:00	-0.757	
2017-08-30 00:00:00	-0.777	
2017-08-31 00:00:00	-0.815	
2017-09-01 00:00:00	-0.863	
2017-09-02 00:00:00	-0.911	
2017-09-03 00:00:00	-0.857	
2017-09-04 00:00:00	-0.806	
2017-09-05 00:00:00	-0.767	
2017-09-06 00:00:00	-0.757	
2017-09-07 00:00:00	-0.752	
2017-09-08 00:00:00	-0.766	
2017-09-09 00:00:00	-0.778	
2017-09-10 00:00:00	-0.793	
2017-09-11 00:00:00	-0.805	
2017-09-12 00:00:00	-0.793	
2017-09-13 00:00:00	-0.746	
2017-09-14 00:00:00	-0.733	
2017-09-15 00:00:00	-0.731	
2017-09-16 00:00:00	-0.728	
2017-09-17 00:00:00	-0.700	
2017-09-18 00:00:00	-0.659	
2017-09-19 00:00:00	-0.635	
2017-09-20 00:00:00	-0.640	
2017-09-21 00:00:00	-0.637	
2017-09-22 00:00:00	-0.601	
2017-09-23 00:00:00	-0.568	
2017-09-24 00:00:00	-0.537	
2017-09-25 00:00:00	-0.507	
2017-09-26 00:00:00	-0.480	
2017-09-27 00:00:00	-0.453	
2017-09-28 00:00:00	-0.439	
2017-09-29 00:00:00	-0.441	
2017-09-30 00:00:00	-0.445	
2017-10-01 00:00:00	-0.453	
2017-10-02 00:00:00	-0.471	
2017-10-03 00:00:00	-0.490	
2017-10-04 00:00:00	-0.514	
2017-10-05 00:00:00	-0.508	
2017-10-06 00:00:00	-0.480	
2017-10-07 00:00:00	-0.454	
2017-10-08 00:00:00	-0.450	
2017-10-09 00:00:00	-0.433	
2017-10-10 00:00:00	-0.423	
2017-10-11 00:00:00	-0.413	
2017-10-12 00:00:00	-0.404	
2017-10-13 00:00:00	-0.396	
2017-10-14 00:00:00	-0.391	
2017-10-15 00:00:00	-0.388	
2017-10-16 00:00:00	-0.384	
2017-10-17 00:00:00	-0.380	
2017-10-18 00:00:00	-0.377	
2017-10-19 00:00:00	-0.377	
2017-10-20 00:00:00	-0.419	
2017-10-21 00:00:00	-0.425	
2017-10-22 00:00:00	-0.456	
2017-10-23 00:00:00	-0.492	
2017-10-24 00:00:00	-0.529	
2017-10-25 00:00:00	-0.558	
2017-10-26 00:00:00	-0.584	
2017-10-27 00:00:00	-0.603	
2017-10-28 00:00:00	-0.603	
2017-10-29 00:00:00	-0.603	
2017-10-30 00:00:00	-0.604	
2017-10-31 00:00:00	-0.609	
2017-11-01 00:00:00	-0.611	
2017-11-02 00:00:00	-0.615	
2017-11-03 00:00:00	-0.622	
2017-11-04 00:00:00	-0.708	
2017-11-05 00:00:00	-0.764	
2017-11-06 00:00:00	-0.819	
2017-11-07 00:00:00	-0.888	
2017-11-08 00:00:00	-0.949	
2017-11-09 00:00:00	-1.004	
2017-11-10 00:00:00	-1.047	
2017-11-11 00:00:00	-1.080	
2017-11-12 00:00:00	-1.104	
2017-11-13 00:00:00	-1.120	
2017-11-14 00:00:00	-1.101	
2017-11-15 00:00:00	-1.083	
2017-11-16 00:00:00	-1.066	
2017-11-17 00:00:00	-1.051	
2017-11-18 00:00:00	-1.038	
2017-11-19 00:00:00	-1.027	
2017-11-20 00:00:00	-1.019	
2017-11-21 00:00:00	-1.013	
2017-11-22 00:00:00	-1.012	
2017-11-23 00:00:00	-1.014	
2017-11-24 00:00:00	-1.015	
2017-11-25 00:00:00	-1.024	
