!Date	m3/s	C
2017-03-29 00:00:00	0.530	4.30
2017-03-30 00:00:00	0.508	3.40
2017-03-31 00:00:00	0.501	3.50
2017-04-01 00:00:00	0.474	4.60
2017-04-02 00:00:00	0.456	5.80
2017-04-03 00:00:00	0.439	5.30
2017-04-04 00:00:00	0.435	6.00
2017-04-05 00:00:00	0.431	6.60
2017-04-06 00:00:00	0.413	6.30
2017-04-07 00:00:00	0.391	5.70
2017-04-08 00:00:00	0.368	5.30
2017-04-09 00:00:00	0.347	6.70
2017-04-10 00:00:00	0.327	7.30
2017-04-11 00:00:00	0.309	6.50
2017-04-12 00:00:00	0.292	5.10
2017-04-13 00:00:00	0.279	3.90
2017-04-14 00:00:00	0.271	2.40
2017-04-15 00:00:00	0.260	1.80
2017-04-16 00:00:00	0.251	1.10
2017-04-17 00:00:00	0.242	1.10
2017-04-18 00:00:00	0.233	1.90
2017-04-19 00:00:00	0.225	3.10
2017-04-20 00:00:00	0.216	4.40
2017-04-21 00:00:00	0.207	5.80
2017-04-22 00:00:00	0.198	5.90
2017-04-23 00:00:00	0.190	5.70
2017-04-24 00:00:00	0.183	5.00
2017-04-25 00:00:00	0.180	4.50
2017-04-26 00:00:00	0.181	4.40
2017-04-27 00:00:00	0.223	4.60
2017-04-28 00:00:00	0.270	4.70
2017-04-29 00:00:00	0.307	5.10
2017-04-30 00:00:00	0.323	5.80
2017-05-01 00:00:00	0.322	7.20
2017-05-02 00:00:00	0.314	7.90
2017-05-03 00:00:00	0.300	7.90
2017-05-04 00:00:00	0.284	7.70
2017-05-05 00:00:00	0.267	8.90
2017-05-06 00:00:00	0.250	9.50
2017-05-07 00:00:00	0.233	8.10
2017-05-08 00:00:00	0.218	6.00
2017-05-09 00:00:00	0.207	4.80
2017-05-10 00:00:00	0.196	4.20
2017-05-11 00:00:00	0.187	4.50
2017-05-12 00:00:00	0.179	5.70
2017-05-13 00:00:00	0.172	6.70
2017-05-14 00:00:00	0.165	8.20
2017-05-15 00:00:00	0.159	7.70
2017-05-16 00:00:00	0.153	8.10
2017-05-17 00:00:00	0.147	9.10
2017-05-18 00:00:00	0.143	11.90
2017-05-19 00:00:00	0.138	14.40
2017-05-20 00:00:00	0.134	13.10
2017-05-21 00:00:00	0.129	13.60
2017-05-22 00:00:00	0.125	13.90
2017-05-23 00:00:00	0.121	12.80
2017-05-24 00:00:00	0.117	13.20
2017-05-25 00:00:00	0.113	13.40
2017-05-26 00:00:00	0.110	13.40
2017-05-27 00:00:00	0.107	15.20
2017-05-28 00:00:00	0.104	17.30
2017-05-29 00:00:00	0.101	14.80
2017-05-30 00:00:00	0.098	12.10
2017-05-31 00:00:00	0.109	12.00
2017-06-01 00:00:00	0.108	11.20
2017-06-02 00:00:00	0.106	10.80
2017-06-03 00:00:00	0.118	11.50
2017-06-04 00:00:00	0.124	12.30
2017-06-05 00:00:00	0.126	13.20
2017-06-06 00:00:00	0.123	14.50
2017-06-07 00:00:00	0.120	14.30
2017-06-08 00:00:00	0.120	13.90
2017-06-09 00:00:00	0.119	14.50
2017-06-10 00:00:00	0.117	15.00
2017-06-11 00:00:00	0.118	15.90
2017-06-12 00:00:00	0.116	15.80
2017-06-13 00:00:00	0.113	14.40
2017-06-14 00:00:00	0.112	15.40
2017-06-15 00:00:00	0.114	16.10
2017-06-16 00:00:00	0.120	16.50
2017-06-17 00:00:00	0.118	17.50
2017-06-18 00:00:00	0.116	18.70
2017-06-19 00:00:00	0.113	18.20
2017-06-20 00:00:00	0.109	16.50
2017-06-21 00:00:00	0.106	15.40
2017-06-22 00:00:00	0.103	14.60
2017-06-23 00:00:00	0.099	14.60
2017-06-24 00:00:00	0.097	15.30
2017-06-25 00:00:00	0.095	15.20
2017-06-26 00:00:00	0.093	14.70
2017-06-27 00:00:00	0.091	14.60
2017-06-28 00:00:00	0.089	14.60
2017-06-29 00:00:00	0.086	14.20
2017-06-30 00:00:00	0.084	15.60
2017-07-01 00:00:00	0.081	16.10
2017-07-02 00:00:00	0.078	16.50
2017-07-03 00:00:00	0.075	16.30
2017-07-04 00:00:00	0.075	15.00
2017-07-05 00:00:00	0.073	14.40
2017-07-06 00:00:00	0.072	14.30
2017-07-07 00:00:00	0.070	15.90
2017-07-08 00:00:00	0.068	16.10
2017-07-09 00:00:00	0.066	16.50
2017-07-10 00:00:00	0.063	17.20
2017-07-11 00:00:00	0.062	16.70
2017-07-12 00:00:00	0.060	17.20
2017-07-13 00:00:00	0.058	16.20
2017-07-14 00:00:00	0.056	16.00
2017-07-15 00:00:00	0.054	16.40
2017-07-16 00:00:00	0.052	16.90
2017-07-17 00:00:00	0.051	16.90
2017-07-18 00:00:00	0.050	16.10
2017-07-19 00:00:00	0.048	15.60
2017-07-20 00:00:00	0.047	16.00
2017-07-21 00:00:00	0.069	15.70
2017-07-22 00:00:00	0.096	15.90
2017-07-23 00:00:00	0.119	16.10
2017-07-24 00:00:00	0.139	16.30
2017-07-25 00:00:00	0.156	16.70
2017-07-26 00:00:00	0.171	16.90
2017-07-27 00:00:00	0.183	17.50
2017-07-28 00:00:00	0.193	16.90
2017-07-29 00:00:00	0.203	17.50
2017-07-30 00:00:00	0.210	18.10
2017-07-31 00:00:00	0.215	18.90
2017-08-01 00:00:00	0.202	18.70
2017-08-02 00:00:00	0.190	18.60
2017-08-03 00:00:00	0.179	18.30
2017-08-04 00:00:00	0.169	17.70
2017-08-05 00:00:00	0.160	16.80
2017-08-06 00:00:00	0.151	15.90
2017-08-07 00:00:00	0.144	16.20
2017-08-08 00:00:00	0.137	17.00
2017-08-09 00:00:00	0.129	17.60
2017-08-10 00:00:00	0.122	17.90
2017-08-11 00:00:00	0.116	18.40
2017-08-12 00:00:00	0.109	18.10
2017-08-13 00:00:00	0.104	15.40
2017-08-14 00:00:00	0.099	15.40
2017-08-15 00:00:00	0.094	15.70
2017-08-16 00:00:00	0.102	16.10
2017-08-17 00:00:00	0.097	16.30
2017-08-18 00:00:00	0.092	15.80
2017-08-19 00:00:00	0.088	16.40
2017-08-20 00:00:00	0.084	16.10
2017-08-21 00:00:00	0.080	15.30
2017-08-22 00:00:00	0.077	14.40
2017-08-23 00:00:00	0.073	14.00
2017-08-24 00:00:00	0.070	13.90
2017-08-25 00:00:00	0.067	13.10
2017-08-26 00:00:00	0.065	12.30
2017-08-27 00:00:00	0.062	11.70
2017-08-28 00:00:00	0.059	12.30
2017-08-29 00:00:00	0.057	15.00
2017-08-30 00:00:00	0.054	16.40
2017-08-31 00:00:00	0.053	14.70
2017-09-01 00:00:00	0.053	14.00
2017-09-02 00:00:00	0.052	12.90
2017-09-03 00:00:00	0.081	13.40
2017-09-04 00:00:00	0.087	13.10
2017-09-05 00:00:00	0.083	13.30
2017-09-06 00:00:00	0.079	12.20
2017-09-07 00:00:00	0.076	11.40
2017-09-08 00:00:00	0.072	11.30
2017-09-09 00:00:00	0.069	12.70
2017-09-10 00:00:00	0.067	13.50
2017-09-11 00:00:00	0.065	13.80
2017-09-12 00:00:00	0.063	14.40
2017-09-13 00:00:00	0.061	13.40
2017-09-14 00:00:00	0.059	12.60
2017-09-15 00:00:00	0.057	12.10
2017-09-16 00:00:00	0.056	11.30
2017-09-17 00:00:00	0.054	10.50
2017-09-18 00:00:00	0.052	9.60
2017-09-19 00:00:00	0.051	9.50
2017-09-20 00:00:00	0.050	8.90
2017-09-21 00:00:00	0.054	10.40
2017-09-22 00:00:00	0.061	10.90
2017-09-23 00:00:00	0.062	11.90
2017-09-24 00:00:00	0.146	12.30
2017-09-25 00:00:00	0.169	12.40
2017-09-26 00:00:00	0.165	12.40
2017-09-27 00:00:00	0.156	12.30
2017-09-28 00:00:00	0.146	12.00
2017-09-29 00:00:00	0.138	11.50
2017-09-30 00:00:00	0.130	11.20
2017-10-01 00:00:00	0.122	11.00
2017-10-02 00:00:00	0.115	11.10
2017-10-03 00:00:00	0.111	11.40
2017-10-04 00:00:00	0.106	10.20
2017-10-05 00:00:00	0.102	8.90
2017-10-06 00:00:00	0.128	8.50
2017-10-07 00:00:00	0.122	6.70
2017-10-08 00:00:00	0.119	7.60
2017-10-09 00:00:00	0.207	9.00
2017-10-10 00:00:00	0.373	9.10
2017-10-11 00:00:00	0.606	8.50
2017-10-12 00:00:00	0.781	9.30
2017-10-13 00:00:00	0.887	9.10
2017-10-14 00:00:00	0.932	9.70
2017-10-15 00:00:00	0.989	9.80
2017-10-16 00:00:00	0.985	10.50
2017-10-17 00:00:00	0.949	10.40
2017-10-18 00:00:00	0.889	9.50
2017-10-19 00:00:00	0.854	7.70
2017-10-20 00:00:00	0.806	6.60
2017-10-21 00:00:00	0.755	6.30
2017-10-22 00:00:00	0.704	5.70
2017-10-23 00:00:00	0.656	5.40
2017-10-24 00:00:00	0.612	4.90
2017-10-25 00:00:00	0.574	6.30
2017-10-26 00:00:00	0.608	7.20
2017-10-27 00:00:00	0.889	6.90
2017-10-28 00:00:00	1.033	7.00
2017-10-29 00:00:00	1.151	6.40
2017-10-30 00:00:00	1.181	6.10
2017-10-31 00:00:00	1.231	5.40
2017-11-01 00:00:00	1.227	5.60
2017-11-02 00:00:00	1.198	6.20
2017-11-03 00:00:00	1.255	5.80
2017-11-04 00:00:00	1.260	6.40
2017-11-05 00:00:00	1.225	6.90
2017-11-06 00:00:00	1.169	6.40
2017-11-07 00:00:00	1.104	5.30
2017-11-08 00:00:00	1.039	4.80
2017-11-09 00:00:00	0.976	5.40
2017-11-10 00:00:00	0.916	5.20
2017-11-11 00:00:00	0.863	5.40
2017-11-12 00:00:00	0.858	4.80
2017-11-13 00:00:00	0.914	3.90
2017-11-14 00:00:00	0.926	2.90
2017-11-15 00:00:00	0.914	2.90
2017-11-16 00:00:00	0.888	2.80
2017-11-17 00:00:00	0.865	3.60
2017-11-18 00:00:00	0.851	3.80
2017-11-19 00:00:00	0.839	3.00
2017-11-20 00:00:00	0.863	2.60
2017-11-21 00:00:00	0.870	1.90
2017-11-22 00:00:00	0.872	1.50
2017-11-23 00:00:00	0.865	3.30
2017-11-24 00:00:00	0.889	4.20
2017-11-25 00:00:00	1.145	3.50
2017-11-26 00:00:00	1.252	3.00
2017-11-27 00:00:00	1.263	3.30
2017-11-28 00:00:00	1.243	3.50
2017-11-29 00:00:00	1.259	3.80
2017-11-30 00:00:00	1.416	3.30
2017-12-01 00:00:00	1.527	3.10
2017-12-02 00:00:00	1.564	2.60
2017-12-03 00:00:00	1.571	2.80
2017-12-04 00:00:00	1.519	2.00
2017-12-05 00:00:00	1.458	1.20
2017-12-06 00:00:00	1.386	0.70
2017-12-07 00:00:00	1.308	1.50
2017-12-08 00:00:00	1.233	2.20
2017-12-09 00:00:00	1.222	2.20
2017-12-10 00:00:00	1.195	1.60
2017-12-11 00:00:00	1.153	1.10
2017-12-12 00:00:00	1.115	1.30
2017-12-13 00:00:00	1.099	1.00
2017-12-14 00:00:00	1.115	1.50
2017-12-15 00:00:00	1.106	1.80
2017-12-16 00:00:00	1.180	1.80
2017-12-17 00:00:00	1.218	1.00
2017-12-18 00:00:00	1.238	1.10
2017-12-19 00:00:00	1.217	0.80
2017-12-20 00:00:00	1.176	1.20
2017-12-21 00:00:00	1.126	1.10
2017-12-22 00:00:00	1.092	0.70
2017-12-23 00:00:00	1.048	1.30
2017-12-24 00:00:00	0.998	1.20
2017-12-25 00:00:00	0.999	1.10
2017-12-26 00:00:00	0.984	1.50
2017-12-27 00:00:00	0.973	1.80
2017-12-28 00:00:00	1.033	2.10
2017-12-29 00:00:00	1.133	2.20
2017-12-30 00:00:00	1.449	1.80
2017-12-31 00:00:00	1.664	1.70
2018-01-01 00:00:00	1.740	1.80
2018-01-02 00:00:00	1.831	2.00
2018-01-03 00:00:00	2.054	1.90
2018-01-04 00:00:00	2.190	1.80
2018-01-05 00:00:00	2.237	1.70
2018-01-06 00:00:00	2.292	0.90
2018-01-07 00:00:00	2.255	0.60
2018-01-08 00:00:00	2.141	0.60
2018-01-09 00:00:00	1.984	0.30
2018-01-10 00:00:00	1.823	0.00
2018-01-11 00:00:00	1.669	0.40
2018-01-12 00:00:00	1.530	0.50
2018-01-13 00:00:00	1.404	0.50
2018-01-14 00:00:00	1.289	0.50
2018-01-15 00:00:00	1.185	0.40
2018-01-16 00:00:00	1.092	0.40
2018-01-17 00:00:00	1.014	0.10
2018-01-18 00:00:00	0.967	0.00
2018-01-19 00:00:00	0.921	0.00
2018-01-20 00:00:00	0.872	0.00
2018-01-21 00:00:00	0.823	0.00
2018-01-22 00:00:00	0.775	0.00
2018-01-23 00:00:00	0.753	0.10
2018-01-24 00:00:00	0.742	0.20
2018-01-25 00:00:00	0.732	0.60
2018-01-26 00:00:00	0.783	0.90
2018-01-27 00:00:00	0.969	0.70
2018-01-28 00:00:00	1.140	0.80
2018-01-29 00:00:00	1.223	0.80
2018-01-30 00:00:00	1.258	0.50
2018-01-31 00:00:00	1.291	0.50
2018-02-01 00:00:00	1.298	0.70
2018-02-02 00:00:00	1.347	0.60
2018-02-03 00:00:00	1.443	0.30
2018-02-04 00:00:00	1.474	0.00
2018-02-05 00:00:00	1.454	0.00
2018-02-06 00:00:00	1.405	0.00
2018-02-07 00:00:00	1.348	0.00
2018-02-08 00:00:00	1.287	0.10
2018-02-09 00:00:00	1.227	0.20
2018-02-10 00:00:00	1.169	0.10
2018-02-11 00:00:00	1.115	0.10
2018-02-12 00:00:00	1.067	0.30
2018-02-13 00:00:00	1.025	0.40
2018-02-14 00:00:00	1.005	0.40
2018-02-15 00:00:00	0.994	0.30
2018-02-16 00:00:00	0.980	0.30
2018-02-17 00:00:00	0.960	0.20
2018-02-18 00:00:00	0.941	0.10
2018-02-19 00:00:00	0.921	0.00
2018-02-20 00:00:00	0.902	0.00
2018-02-21 00:00:00	0.882	0.00
2018-02-22 00:00:00	0.861	0.00
2018-02-23 00:00:00	0.838	0.00
2018-02-24 00:00:00	0.815	0.00
2018-02-25 00:00:00	0.792	0.00
2018-02-26 00:00:00	0.771	0.00
2018-02-27 00:00:00	0.752	0.00
2018-02-28 00:00:00	0.731	0.00
2018-03-01 00:00:00	0.712	0.00
2018-03-02 00:00:00	0.696	0.00
2018-03-03 00:00:00	0.679	0.00
2018-03-04 00:00:00	0.663	0.00
2018-03-05 00:00:00	0.649	0.00
2018-03-06 00:00:00	0.634	0.10
2018-03-07 00:00:00	0.619	0.10
2018-03-08 00:00:00	0.603	0.10
2018-03-09 00:00:00	0.591	0.10
2018-03-10 00:00:00	0.580	0.20
2018-03-11 00:00:00	0.580	0.20
2018-03-12 00:00:00	0.583	0.20
2018-03-13 00:00:00	0.586	0.30
2018-03-14 00:00:00	0.599	0.20
2018-03-15 00:00:00	0.643	0.10
2018-03-16 00:00:00	0.684	0.00
2018-03-17 00:00:00	0.693	0.00
2018-03-18 00:00:00	0.686	0.00
2018-03-19 00:00:00	0.670	0.10
2018-03-20 00:00:00	0.648	0.10
2018-03-21 00:00:00	0.626	0.20
2018-03-22 00:00:00	0.603	0.20
2018-03-23 00:00:00	0.578	0.30
2018-03-24 00:00:00	0.567	0.40
2018-03-25 00:00:00	0.559	0.50
2018-03-26 00:00:00	0.572	0.40
2018-03-27 00:00:00	0.694	0.20
2018-03-28 00:00:00	0.768	0.10
2018-03-29 00:00:00	0.775	0.10
2018-03-30 00:00:00	0.761	0.10
2018-03-31 00:00:00	0.736	0.10
2018-04-01 00:00:00	0.706	0.20
2018-04-02 00:00:00	0.673	0.30
2018-04-03 00:00:00	0.640	0.40
2018-04-04 00:00:00	0.609	0.50
2018-04-05 00:00:00	0.581	0.70
2018-04-06 00:00:00	0.647	0.60
2018-04-07 00:00:00	0.832	0.60
2018-04-08 00:00:00	1.007	0.70
2018-04-09 00:00:00	1.184	0.60
2018-04-10 00:00:00	1.458	0.60
2018-04-11 00:00:00	1.749	0.60
2018-04-12 00:00:00	1.944	0.70
2018-04-13 00:00:00	2.056	1.00
2018-04-14 00:00:00	2.146	1.80
2018-04-15 00:00:00	2.249	2.50
2018-04-16 00:00:00	2.222	3.40
2018-04-17 00:00:00	2.117	4.40
2018-04-18 00:00:00	1.959	5.50
2018-04-19 00:00:00	1.793	6.70
2018-04-20 00:00:00	1.631	8.50
2018-04-21 00:00:00	1.479	9.00
2018-04-22 00:00:00	1.337	8.70
2018-04-23 00:00:00	1.208	8.20
2018-04-24 00:00:00	1.093	8.70
2018-04-25 00:00:00	0.991	8.90
2018-04-26 00:00:00	0.901	8.80
2018-04-27 00:00:00	0.819	8.70
2018-04-28 00:00:00	0.745	8.90
2018-04-29 00:00:00	0.679	8.90
2018-04-30 00:00:00	0.617	8.60
2018-05-01 00:00:00	0.563	8.60
2018-05-02 00:00:00	0.526	9.00
2018-05-03 00:00:00	0.498	8.60
2018-05-04 00:00:00	0.486	9.00
2018-05-05 00:00:00	0.499	10.10
2018-05-06 00:00:00	0.509	11.60
2018-05-07 00:00:00	0.515	13.20
2018-05-08 00:00:00	0.508	13.90
2018-05-09 00:00:00	0.496	14.00
2018-05-10 00:00:00	0.484	13.70
2018-05-11 00:00:00	0.472	14.60
2018-05-12 00:00:00	0.458	15.50
2018-05-13 00:00:00	0.447	15.80
2018-05-14 00:00:00	0.437	16.10
2018-05-15 00:00:00	0.427	16.60
2018-05-16 00:00:00	0.418	17.10
2018-05-17 00:00:00	0.408	14.40
2018-05-18 00:00:00	0.398	13.50
2018-05-19 00:00:00	0.387	13.90
2018-05-20 00:00:00	0.379	15.60
2018-05-21 00:00:00	0.369	16.70
2018-05-22 00:00:00	0.354	16.70
2018-05-23 00:00:00	0.337	15.30
2018-05-24 00:00:00	0.320	15.20
2018-05-25 00:00:00	0.302	16.10
2018-05-26 00:00:00	0.287	16.40
2018-05-27 00:00:00	0.271	15.70
2018-05-28 00:00:00	0.257	15.90
2018-05-29 00:00:00	0.243	17.50
2018-05-30 00:00:00	0.231	17.50
2018-05-31 00:00:00	0.219	16.60
2018-06-01 00:00:00	0.207	17.10
2018-06-02 00:00:00	0.197	18.40
2018-06-03 00:00:00	0.187	19.30
2018-06-04 00:00:00	0.178	17.90
2018-06-05 00:00:00	0.169	13.80
2018-06-06 00:00:00	0.161	12.30
2018-06-07 00:00:00	0.154	14.30
2018-06-08 00:00:00	0.147	14.80
2018-06-09 00:00:00	0.141	16.00
2018-06-10 00:00:00	0.134	17.90
2018-06-11 00:00:00	0.129	17.80
2018-06-12 00:00:00	0.124	16.40
2018-06-13 00:00:00	0.120	14.90
2018-06-14 00:00:00	0.115	16.20
2018-06-15 00:00:00	0.111	17.80
2018-06-16 00:00:00	0.106	17.70
2018-06-17 00:00:00	0.102	17.20
2018-06-18 00:00:00	0.099	16.90
2018-06-19 00:00:00	0.095	17.30
2018-06-20 00:00:00	0.092	16.40
2018-06-21 00:00:00	0.089	14.10
2018-06-22 00:00:00	0.104	13.60
2018-06-23 00:00:00	0.103	13.90
2018-06-24 00:00:00	0.100	14.50
2018-06-25 00:00:00	0.114	15.50
2018-06-26 00:00:00	0.120	16.10
2018-06-27 00:00:00	0.115	17.20
2018-06-28 00:00:00	0.110	19.30
2018-06-29 00:00:00	0.106	16.60
2018-06-30 00:00:00	0.102	15.40
2018-07-01 00:00:00	0.099	14.90
2018-07-02 00:00:00	0.095	15.00
2018-07-03 00:00:00	0.092	16.10
2018-07-04 00:00:00	0.089	16.60
2018-07-05 00:00:00	0.085	16.60
2018-07-06 00:00:00	0.082	17.40
2018-07-07 00:00:00	0.079	17.40
2018-07-08 00:00:00	0.077	17.70
2018-07-09 00:00:00	0.074	17.70
2018-07-10 00:00:00	0.071	18.60
2018-07-11 00:00:00	0.069	18.50
2018-07-12 00:00:00	0.066	18.80
2018-07-13 00:00:00	0.064	19.60
2018-07-14 00:00:00	0.062	20.70
2018-07-15 00:00:00	0.060	22.00
2018-07-16 00:00:00	0.057	22.80
2018-07-17 00:00:00	0.055	23.30
2018-07-18 00:00:00	0.053	23.70
2018-07-19 00:00:00	0.051	23.50
2018-07-20 00:00:00	0.049	23.20
2018-07-21 00:00:00	0.048	22.10
2018-07-22 00:00:00	0.049	21.30
2018-07-23 00:00:00	0.049	21.10
2018-07-24 00:00:00	0.105	22.30
2018-07-25 00:00:00	0.153	23.20
2018-07-26 00:00:00	0.144	23.70
2018-07-27 00:00:00	0.136	22.90
2018-07-28 00:00:00	0.129	23.00
2018-07-29 00:00:00	0.123	22.20
2018-07-30 00:00:00	0.141	22.40
2018-07-31 00:00:00	0.136	23.00
2018-08-01 00:00:00	0.181	23.80
2018-08-02 00:00:00	0.171	23.90
2018-08-03 00:00:00	0.178	22.60
2018-08-04 00:00:00	0.168	21.10
2018-08-05 00:00:00	0.160	19.80
2018-08-06 00:00:00	0.154	18.30
2018-08-07 00:00:00	0.147	18.40
2018-08-08 00:00:00	0.191	20.60
2018-08-09 00:00:00	0.289	21.90
2018-08-10 00:00:00	0.294	22.00
2018-08-11 00:00:00	0.276	19.60
2018-08-12 00:00:00	0.262	16.40
2018-08-13 00:00:00	0.248	16.00
2018-08-14 00:00:00	0.234	15.60
2018-08-15 00:00:00	0.222	16.20
2018-08-16 00:00:00	0.210	17.40
2018-08-17 00:00:00	0.198	18.60
2018-08-18 00:00:00	0.189	17.60
2018-08-19 00:00:00	0.180	17.70
2018-08-20 00:00:00	0.171	16.00
2018-08-21 00:00:00	0.162	14.80
2018-08-22 00:00:00	0.154	14.90
2018-08-23 00:00:00	0.146	17.10
2018-08-24 00:00:00	0.138	18.00
2018-08-25 00:00:00	0.132	16.00
2018-08-26 00:00:00	0.127	13.90
2018-08-27 00:00:00	0.122	13.50
2018-08-28 00:00:00	0.117	14.70
2018-08-29 00:00:00	0.112	15.30
2018-08-30 00:00:00	0.106	15.60
2018-08-31 00:00:00	0.103	15.50
2018-09-01 00:00:00	0.098	15.50
2018-09-02 00:00:00	0.094	15.50
2018-09-03 00:00:00	0.092	15.80
2018-09-04 00:00:00	0.102	15.50
2018-09-05 00:00:00	0.105	15.20
2018-09-06 00:00:00	0.100	14.90
2018-09-07 00:00:00	0.095	15.40
2018-09-08 00:00:00	0.090	16.50
2018-09-09 00:00:00	0.090	15.40
2018-09-10 00:00:00	0.098	15.40
2018-09-11 00:00:00	0.105	14.10
2018-09-12 00:00:00	0.101	14.00
2018-09-13 00:00:00	0.096	13.60
2018-09-14 00:00:00	0.092	13.10
2018-09-15 00:00:00	0.095	12.80
2018-09-16 00:00:00	0.090	11.60
2018-09-17 00:00:00	0.087	12.20
2018-09-18 00:00:00	0.084	13.10
2018-09-19 00:00:00	0.080	15.00
2018-09-20 00:00:00	0.077	15.00
2018-09-21 00:00:00	0.073	14.70
2018-09-22 00:00:00	0.072	13.00
2018-09-23 00:00:00	0.069	10.70
2018-09-24 00:00:00	0.066	8.40
2018-09-25 00:00:00	0.064	8.10
2018-09-26 00:00:00	0.062	9.40
2018-09-27 00:00:00	0.060	8.80
2018-09-28 00:00:00	0.072	7.30
2018-09-29 00:00:00	0.072	6.70
2018-09-30 00:00:00	0.070	8.50
2018-10-01 00:00:00	0.134	7.30
2018-10-02 00:00:00	0.175	5.90
2018-10-03 00:00:00	0.189	6.00
2018-10-04 00:00:00	0.193	5.50
2018-10-05 00:00:00	0.195	8.30
2018-10-06 00:00:00	0.188	8.00
2018-10-07 00:00:00	0.178	5.80
2018-10-08 00:00:00	0.168	6.80
2018-10-09 00:00:00	0.160	9.50
2018-10-10 00:00:00	0.151	10.80
2018-10-11 00:00:00	0.143	10.50
2018-10-12 00:00:00	0.135	10.80
2018-10-13 00:00:00	0.128	11.70
2018-10-14 00:00:00	0.121	12.30
2018-10-15 00:00:00	0.115	12.00
2018-10-16 00:00:00	0.109	9.70
2018-10-17 00:00:00	0.103	10.10
2018-10-18 00:00:00	0.098	9.10
2018-10-19 00:00:00	0.093	5.80
2018-10-20 00:00:00	0.089	5.60
2018-10-21 00:00:00	0.085	6.90
2018-10-22 00:00:00	0.081	7.10
2018-10-23 00:00:00	0.086	5.80
2018-10-24 00:00:00	0.096	4.80
2018-10-25 00:00:00	0.103	3.70
2018-10-26 00:00:00	0.117	2.30
2018-10-27 00:00:00	0.138	2.30
2018-10-28 00:00:00	0.153	1.40
2018-10-29 00:00:00	0.167	1.10
2018-10-30 00:00:00	0.180	3.10
2018-10-31 00:00:00	0.193	5.70
2018-11-01 00:00:00	0.202	5.50
2018-11-02 00:00:00	0.230	6.70
2018-11-03 00:00:00	0.337	6.40
2018-11-04 00:00:00	0.395	5.40
2018-11-05 00:00:00	0.429	5.80
2018-11-06 00:00:00	0.449	6.40
2018-11-07 00:00:00	0.457	6.30
2018-11-08 00:00:00	0.458	6.30
2018-11-09 00:00:00	0.457	6.30
2018-11-10 00:00:00	0.454	6.10
2018-11-11 00:00:00	0.451	6.30
2018-11-12 00:00:00	0.448	6.60
2018-11-13 00:00:00	0.491	6.50
2018-11-14 00:00:00	0.535	6.30
2018-11-15 00:00:00	0.598	6.60
2018-11-16 00:00:00	0.632	6.50
2018-11-17 00:00:00	0.638	5.10
2018-11-18 00:00:00	0.627	4.60
2018-11-19 00:00:00	0.606	2.00
2018-11-20 00:00:00	0.580	0.50
2018-11-21 00:00:00	0.552	0.80
2018-11-22 00:00:00	0.522	0.00
2018-11-23 00:00:00	0.491	0.00
2018-11-24 00:00:00	0.460	0.00
2018-11-25 00:00:00	0.431	0.00
2018-11-26 00:00:00	0.405	0.00
2018-11-27 00:00:00	0.380	0.00
2018-11-28 00:00:00	0.356	0.00
2018-11-29 00:00:00	0.335	0.00
2018-11-30 00:00:00	0.315	0.00
2018-12-01 00:00:00	0.298	0.10
2018-12-02 00:00:00	0.291	0.30
2018-12-03 00:00:00	0.286	0.80
2018-12-04 00:00:00	0.386	2.20
2018-12-05 00:00:00	0.491	0.80
2018-12-06 00:00:00	0.595	0.00
2018-12-07 00:00:00	0.680	0.70
2018-12-08 00:00:00	0.728	2.10
2018-12-09 00:00:00	0.747	2.90
2018-12-10 00:00:00	0.771	1.80
2018-12-11 00:00:00	0.849	2.10
2018-12-12 00:00:00	0.929	1.40
2018-12-13 00:00:00	0.983	0.50
2018-12-14 00:00:00	1.014	0.00
2018-12-15 00:00:00	0.999	0.00
2018-12-16 00:00:00	0.995	0.10
2018-12-17 00:00:00	0.970	0.10
2018-12-18 00:00:00	0.912	0.10
2018-12-19 00:00:00	0.858	0.10
2018-12-20 00:00:00	0.806	0.20
2018-12-21 00:00:00	0.757	0.00
2018-12-22 00:00:00	0.711	0.00
2018-12-23 00:00:00	0.704	0.00
2018-12-24 00:00:00	0.684	0.00
2018-12-25 00:00:00	0.642	0.00
2018-12-26 00:00:00	0.602	0.10
2018-12-27 00:00:00	0.565	0.10
2018-12-28 00:00:00	0.537	0.10
2018-12-29 00:00:00	0.541	0.10
2018-12-30 00:00:00	0.544	0.10
2018-12-31 00:00:00	0.515	0.00
2019-01-01 00:00:00	0.484	0.20
2019-01-02 00:00:00	0.456	0.30
2019-01-03 00:00:00	0.457	0.20
2019-01-04 00:00:00	0.464	0.50
2019-01-05 00:00:00	0.511	0.60
2019-01-06 00:00:00	0.524	0.60
2019-01-07 00:00:00	0.522	0.60
2019-01-08 00:00:00	0.566	0.60
2019-01-09 00:00:00	0.565	0.90
2019-01-10 00:00:00	0.616	0.50
2019-01-11 00:00:00	0.631	0.80
2019-01-12 00:00:00	0.636	0.40
2019-01-13 00:00:00	0.624	0.00
2019-01-14 00:00:00	0.602	0.00
2019-01-15 00:00:00	0.566	0.00
2019-01-16 00:00:00	0.530	0.00
2019-01-17 00:00:00	0.501	0.00
2019-01-18 00:00:00	0.471	0.00
2019-01-19 00:00:00	0.443	0.00
2019-01-20 00:00:00	0.417	0.00
2019-01-21 00:00:00	0.392	0.00
2019-01-22 00:00:00	0.369	0.00
2019-01-23 00:00:00	0.347	0.10
