!Date	m3/s	C
2017-05-30 00:00:00	0.096	12.10
2017-05-31 00:00:00	0.106	12.00
2017-06-01 00:00:00	0.105	11.20
2017-06-02 00:00:00	0.103	10.80
2017-06-03 00:00:00	0.114	11.50
2017-06-04 00:00:00	0.120	12.30
2017-06-05 00:00:00	0.123	13.20
2017-06-06 00:00:00	0.120	14.50
2017-06-07 00:00:00	0.116	14.30
2017-06-08 00:00:00	0.117	13.90
2017-06-09 00:00:00	0.116	14.50
2017-06-10 00:00:00	0.114	15.00
2017-06-11 00:00:00	0.114	15.90
2017-06-12 00:00:00	0.112	15.80
2017-06-13 00:00:00	0.110	14.40
2017-06-14 00:00:00	0.109	15.40
2017-06-15 00:00:00	0.111	16.10
2017-06-16 00:00:00	0.116	16.50
2017-06-17 00:00:00	0.115	17.50
2017-06-18 00:00:00	0.112	18.70
2017-06-19 00:00:00	0.110	18.20
2017-06-20 00:00:00	0.106	16.50
2017-06-21 00:00:00	0.103	15.40
2017-06-22 00:00:00	0.100	14.60
2017-06-23 00:00:00	0.096	14.60
2017-06-24 00:00:00	0.095	15.30
2017-06-25 00:00:00	0.092	15.20
2017-06-26 00:00:00	0.090	14.70
2017-06-27 00:00:00	0.089	14.60
2017-06-28 00:00:00	0.086	14.60
2017-06-29 00:00:00	0.084	14.20
2017-06-30 00:00:00	0.081	15.60
2017-07-01 00:00:00	0.078	16.10
2017-07-02 00:00:00	0.075	16.50
2017-07-03 00:00:00	0.073	16.30
2017-07-04 00:00:00	0.073	15.00
2017-07-05 00:00:00	0.071	14.40
2017-07-06 00:00:00	0.070	14.30
2017-07-07 00:00:00	0.068	15.90
2017-07-08 00:00:00	0.066	16.10
2017-07-09 00:00:00	0.064	16.50
2017-07-10 00:00:00	0.062	17.20
2017-07-11 00:00:00	0.060	16.70
2017-07-12 00:00:00	0.058	17.20
2017-07-13 00:00:00	0.056	16.20
2017-07-14 00:00:00	0.054	16.00
2017-07-15 00:00:00	0.053	16.40
2017-07-16 00:00:00	0.051	16.90
2017-07-17 00:00:00	0.050	16.90
2017-07-18 00:00:00	0.048	16.10
2017-07-19 00:00:00	0.047	15.60
2017-07-20 00:00:00	0.046	16.00
2017-07-21 00:00:00	0.067	15.70
2017-07-22 00:00:00	0.093	15.90
2017-07-23 00:00:00	0.116	16.10
2017-07-24 00:00:00	0.135	16.30
2017-07-25 00:00:00	0.152	16.70
2017-07-26 00:00:00	0.166	16.90
2017-07-27 00:00:00	0.178	17.50
2017-07-28 00:00:00	0.188	16.90
2017-07-29 00:00:00	0.197	17.50
2017-07-30 00:00:00	0.204	18.10
2017-07-31 00:00:00	0.209	18.90
2017-08-01 00:00:00	0.197	18.70
2017-08-02 00:00:00	0.185	18.60
2017-08-03 00:00:00	0.174	18.30
2017-08-04 00:00:00	0.164	17.70
2017-08-05 00:00:00	0.155	16.80
2017-08-06 00:00:00	0.147	15.90
2017-08-07 00:00:00	0.140	16.20
2017-08-08 00:00:00	0.133	17.00
2017-08-09 00:00:00	0.126	17.60
2017-08-10 00:00:00	0.119	17.90
2017-08-11 00:00:00	0.113	18.40
2017-08-12 00:00:00	0.106	18.10
2017-08-13 00:00:00	0.101	15.40
2017-08-14 00:00:00	0.096	15.40
2017-08-15 00:00:00	0.091	15.70
2017-08-16 00:00:00	0.099	16.10
2017-08-17 00:00:00	0.094	16.30
2017-08-18 00:00:00	0.089	15.80
2017-08-19 00:00:00	0.085	16.40
2017-08-20 00:00:00	0.082	16.10
2017-08-21 00:00:00	0.078	15.30
2017-08-22 00:00:00	0.075	14.40
2017-08-23 00:00:00	0.071	14.00
2017-08-24 00:00:00	0.068	13.90
2017-08-25 00:00:00	0.066	13.10
2017-08-26 00:00:00	0.063	12.30
2017-08-27 00:00:00	0.060	11.70
2017-08-28 00:00:00	0.058	12.30
2017-08-29 00:00:00	0.055	15.00
2017-08-30 00:00:00	0.053	16.40
2017-08-31 00:00:00	0.052	14.70
2017-09-01 00:00:00	0.051	14.00
2017-09-02 00:00:00	0.050	12.90
2017-09-03 00:00:00	0.079	13.40
2017-09-04 00:00:00	0.084	13.10
2017-09-05 00:00:00	0.081	13.30
2017-09-06 00:00:00	0.077	12.20
2017-09-07 00:00:00	0.074	11.40
2017-09-08 00:00:00	0.070	11.30
2017-09-09 00:00:00	0.067	12.70
2017-09-10 00:00:00	0.065	13.50
2017-09-11 00:00:00	0.063	13.80
2017-09-12 00:00:00	0.061	14.40
2017-09-13 00:00:00	0.059	13.40
2017-09-14 00:00:00	0.057	12.60
2017-09-15 00:00:00	0.056	12.10
2017-09-16 00:00:00	0.054	11.30
2017-09-17 00:00:00	0.053	10.50
2017-09-18 00:00:00	0.051	9.60
2017-09-19 00:00:00	0.049	9.50
2017-09-20 00:00:00	0.048	8.90
2017-09-21 00:00:00	0.053	10.40
2017-09-22 00:00:00	0.060	10.90
2017-09-23 00:00:00	0.060	11.90
2017-09-24 00:00:00	0.142	12.30
2017-09-25 00:00:00	0.164	12.40
2017-09-26 00:00:00	0.161	12.40
2017-09-27 00:00:00	0.151	12.30
2017-09-28 00:00:00	0.142	12.00
2017-09-29 00:00:00	0.134	11.50
2017-09-30 00:00:00	0.126	11.20
2017-10-01 00:00:00	0.119	11.00
2017-10-02 00:00:00	0.112	11.10
2017-10-03 00:00:00	0.108	11.40
2017-10-04 00:00:00	0.103	10.20
2017-10-05 00:00:00	0.099	8.90
2017-10-06 00:00:00	0.125	8.50
2017-10-07 00:00:00	0.119	6.70
2017-10-08 00:00:00	0.116	7.60
2017-10-09 00:00:00	0.202	9.00
2017-10-10 00:00:00	0.363	9.10
2017-10-11 00:00:00	0.589	8.50
2017-10-12 00:00:00	0.760	9.30
2017-10-13 00:00:00	0.863	9.10
2017-10-14 00:00:00	0.906	9.70
2017-10-15 00:00:00	0.962	9.80
2017-10-16 00:00:00	0.958	10.50
2017-10-17 00:00:00	0.923	10.40
2017-10-18 00:00:00	0.864	9.50
2017-10-19 00:00:00	0.830	7.70
2017-10-20 00:00:00	0.784	6.60
2017-10-21 00:00:00	0.734	6.30
2017-10-22 00:00:00	0.685	5.70
2017-10-23 00:00:00	0.638	5.40
2017-10-24 00:00:00	0.595	4.90
2017-10-25 00:00:00	0.558	6.30
2017-10-26 00:00:00	0.591	7.20
2017-10-27 00:00:00	0.865	6.90
2017-10-28 00:00:00	1.004	7.00
2017-10-29 00:00:00	1.120	6.40
2017-10-30 00:00:00	1.149	6.10
2017-10-31 00:00:00	1.197	5.40
2017-11-01 00:00:00	1.193	5.60
2017-11-02 00:00:00	1.164	6.20
2017-11-03 00:00:00	1.220	5.80
2017-11-04 00:00:00	1.226	6.40
2017-11-05 00:00:00	1.191	6.90
2017-11-06 00:00:00	1.137	6.40
2017-11-07 00:00:00	1.074	5.30
2017-11-08 00:00:00	1.010	4.80
2017-11-09 00:00:00	0.949	5.40
2017-11-10 00:00:00	0.891	5.20
2017-11-11 00:00:00	0.839	5.40
2017-11-12 00:00:00	0.834	4.80
2017-11-13 00:00:00	0.888	3.90
2017-11-14 00:00:00	0.900	2.90
2017-11-15 00:00:00	0.888	2.90
2017-11-16 00:00:00	0.864	2.80
2017-11-17 00:00:00	0.841	3.60
2017-11-18 00:00:00	0.828	3.80
2017-11-19 00:00:00	0.816	3.00
2017-11-20 00:00:00	0.839	2.60
2017-11-21 00:00:00	0.846	1.90
2017-11-22 00:00:00	0.848	1.50
2017-11-23 00:00:00	0.841	3.30
2017-11-24 00:00:00	0.864	4.20
2017-11-25 00:00:00	1.114	3.50
2017-11-26 00:00:00	1.218	3.00
2017-11-27 00:00:00	1.228	3.30
2017-11-28 00:00:00	1.209	3.50
2017-11-29 00:00:00	1.225	3.80
2017-11-30 00:00:00	1.377	3.30
2017-12-01 00:00:00	1.485	3.10
2017-12-02 00:00:00	1.521	2.60
2017-12-03 00:00:00	1.528	2.80
2017-12-04 00:00:00	1.477	2.00
2017-12-05 00:00:00	1.417	1.20
2017-12-06 00:00:00	1.348	0.70
2017-12-07 00:00:00	1.272	1.50
2017-12-08 00:00:00	1.199	2.20
2017-12-09 00:00:00	1.188	2.20
2017-12-10 00:00:00	1.162	1.60
2017-12-11 00:00:00	1.121	1.10
2017-12-12 00:00:00	1.084	1.30
2017-12-13 00:00:00	1.069	1.00
2017-12-14 00:00:00	1.085	1.50
2017-12-15 00:00:00	1.075	1.80
2017-12-16 00:00:00	1.147	1.80
2017-12-17 00:00:00	1.185	1.00
2017-12-18 00:00:00	1.203	1.10
2017-12-19 00:00:00	1.183	0.80
2017-12-20 00:00:00	1.144	1.20
2017-12-21 00:00:00	1.095	1.10
2017-12-22 00:00:00	1.062	0.70
2017-12-23 00:00:00	1.019	1.30
2017-12-24 00:00:00	0.970	1.20
2017-12-25 00:00:00	0.971	1.10
2017-12-26 00:00:00	0.957	1.50
2017-12-27 00:00:00	0.946	1.80
2017-12-28 00:00:00	1.004	2.10
2017-12-29 00:00:00	1.102	2.20
2017-12-30 00:00:00	1.409	1.80
2017-12-31 00:00:00	1.618	1.70
2018-01-01 00:00:00	1.692	1.80
2018-01-02 00:00:00	1.780	2.00
2018-01-03 00:00:00	1.998	1.90
2018-01-04 00:00:00	2.130	1.80
2018-01-05 00:00:00	2.176	1.70
2018-01-06 00:00:00	2.229	0.90
2018-01-07 00:00:00	2.193	0.60
2018-01-08 00:00:00	2.081	0.60
2018-01-09 00:00:00	1.929	0.30
2018-01-10 00:00:00	1.773	0.00
2018-01-11 00:00:00	1.623	0.40
2018-01-12 00:00:00	1.488	0.50
2018-01-13 00:00:00	1.365	0.50
2018-01-14 00:00:00	1.254	0.50
2018-01-15 00:00:00	1.152	0.40
2018-01-16 00:00:00	1.062	0.40
2018-01-17 00:00:00	0.986	0.10
2018-01-18 00:00:00	0.940	0.00
2018-01-19 00:00:00	0.895	0.00
2018-01-20 00:00:00	0.848	0.00
2018-01-21 00:00:00	0.800	0.00
2018-01-22 00:00:00	0.753	0.00
2018-01-23 00:00:00	0.733	0.10
2018-01-24 00:00:00	0.721	0.20
2018-01-25 00:00:00	0.711	0.60
2018-01-26 00:00:00	0.762	0.90
2018-01-27 00:00:00	0.942	0.70
2018-01-28 00:00:00	1.108	0.80
2018-01-29 00:00:00	1.189	0.80
2018-01-30 00:00:00	1.224	0.50
2018-01-31 00:00:00	1.255	0.50
2018-02-01 00:00:00	1.262	0.70
2018-02-02 00:00:00	1.309	0.60
2018-02-03 00:00:00	1.403	0.30
2018-02-04 00:00:00	1.433	0.00
2018-02-05 00:00:00	1.414	0.00
2018-02-06 00:00:00	1.366	0.00
2018-02-07 00:00:00	1.311	0.00
2018-02-08 00:00:00	1.252	0.10
2018-02-09 00:00:00	1.193	0.20
2018-02-10 00:00:00	1.137	0.10
2018-02-11 00:00:00	1.085	0.10
2018-02-12 00:00:00	1.038	0.30
2018-02-13 00:00:00	0.997	0.40
2018-02-14 00:00:00	0.977	0.40
2018-02-15 00:00:00	0.966	0.30
2018-02-16 00:00:00	0.953	0.30
2018-02-17 00:00:00	0.933	0.20
2018-02-18 00:00:00	0.915	0.10
2018-02-19 00:00:00	0.896	0.00
2018-02-20 00:00:00	0.877	0.00
2018-02-21 00:00:00	0.857	0.00
2018-02-22 00:00:00	0.837	0.00
2018-02-23 00:00:00	0.815	0.00
2018-02-24 00:00:00	0.793	0.00
2018-02-25 00:00:00	0.770	0.00
2018-02-26 00:00:00	0.750	0.00
2018-02-27 00:00:00	0.731	0.00
2018-02-28 00:00:00	0.711	0.00
2018-03-01 00:00:00	0.692	0.00
2018-03-02 00:00:00	0.677	0.00
2018-03-03 00:00:00	0.660	0.00
2018-03-04 00:00:00	0.645	0.00
2018-03-05 00:00:00	0.631	0.00
2018-03-06 00:00:00	0.617	0.10
2018-03-07 00:00:00	0.602	0.10
2018-03-08 00:00:00	0.587	0.10
2018-03-09 00:00:00	0.575	0.10
2018-03-10 00:00:00	0.564	0.20
2018-03-11 00:00:00	0.564	0.20
2018-03-12 00:00:00	0.566	0.20
2018-03-13 00:00:00	0.569	0.30
2018-03-14 00:00:00	0.582	0.20
2018-03-15 00:00:00	0.625	0.10
2018-03-16 00:00:00	0.665	0.00
2018-03-17 00:00:00	0.674	0.00
2018-03-18 00:00:00	0.667	0.00
2018-03-19 00:00:00	0.651	0.10
2018-03-20 00:00:00	0.631	0.10
2018-03-21 00:00:00	0.609	0.20
2018-03-22 00:00:00	0.586	0.20
2018-03-23 00:00:00	0.562	0.30
2018-03-24 00:00:00	0.551	0.40
2018-03-25 00:00:00	0.543	0.50
2018-03-26 00:00:00	0.556	0.40
2018-03-27 00:00:00	0.674	0.20
2018-03-28 00:00:00	0.746	0.10
2018-03-29 00:00:00	0.754	0.10
2018-03-30 00:00:00	0.740	0.10
2018-03-31 00:00:00	0.716	0.10
2018-04-01 00:00:00	0.687	0.20
2018-04-02 00:00:00	0.655	0.30
2018-04-03 00:00:00	0.623	0.40
2018-04-04 00:00:00	0.592	0.50
2018-04-05 00:00:00	0.565	0.70
2018-04-06 00:00:00	0.629	0.60
2018-04-07 00:00:00	0.809	0.60
2018-04-08 00:00:00	0.979	0.70
2018-04-09 00:00:00	1.152	0.60
2018-04-10 00:00:00	1.418	0.60
2018-04-11 00:00:00	1.700	0.60
2018-04-12 00:00:00	1.890	0.70
2018-04-13 00:00:00	2.000	1.00
2018-04-14 00:00:00	2.087	1.80
2018-04-15 00:00:00	2.187	2.50
2018-04-16 00:00:00	2.161	3.40
2018-04-17 00:00:00	2.058	4.40
2018-04-18 00:00:00	1.905	5.50
2018-04-19 00:00:00	1.743	6.70
2018-04-20 00:00:00	1.586	8.50
2018-04-21 00:00:00	1.438	9.00
2018-04-22 00:00:00	1.300	8.70
2018-04-23 00:00:00	1.174	8.20
2018-04-24 00:00:00	1.063	8.70
2018-04-25 00:00:00	0.964	8.90
2018-04-26 00:00:00	0.876	8.80
2018-04-27 00:00:00	0.796	8.70
2018-04-28 00:00:00	0.724	8.90
2018-04-29 00:00:00	0.660	8.90
2018-04-30 00:00:00	0.600	8.60
2018-05-01 00:00:00	0.548	8.60
2018-05-02 00:00:00	0.511	9.00
2018-05-03 00:00:00	0.484	8.60
2018-05-04 00:00:00	0.472	9.00
2018-05-05 00:00:00	0.486	10.10
2018-05-06 00:00:00	0.495	11.60
2018-05-07 00:00:00	0.501	13.20
2018-05-08 00:00:00	0.494	13.90
2018-05-09 00:00:00	0.482	14.00
2018-05-10 00:00:00	0.471	13.70
2018-05-11 00:00:00	0.458	14.60
2018-05-12 00:00:00	0.445	15.50
2018-05-13 00:00:00	0.435	15.80
2018-05-14 00:00:00	0.425	16.10
2018-05-15 00:00:00	0.415	16.60
2018-05-16 00:00:00	0.406	17.10
2018-05-17 00:00:00	0.397	14.40
2018-05-18 00:00:00	0.387	13.50
2018-05-19 00:00:00	0.376	13.90
2018-05-20 00:00:00	0.368	15.60
2018-05-21 00:00:00	0.359	16.70
2018-05-22 00:00:00	0.344	16.70
2018-05-23 00:00:00	0.328	15.30
2018-05-24 00:00:00	0.311	15.20
2018-05-25 00:00:00	0.294	16.10
2018-05-26 00:00:00	0.279	16.40
2018-05-27 00:00:00	0.264	15.70
2018-05-28 00:00:00	0.250	15.90
2018-05-29 00:00:00	0.237	17.50
2018-05-30 00:00:00	0.224	17.50
2018-05-31 00:00:00	0.213	16.60
2018-06-01 00:00:00	0.202	17.10
2018-06-02 00:00:00	0.191	18.40
2018-06-03 00:00:00	0.182	19.30
2018-06-04 00:00:00	0.173	17.90
2018-06-05 00:00:00	0.164	13.80
2018-06-06 00:00:00	0.157	12.30
2018-06-07 00:00:00	0.150	14.30
2018-06-08 00:00:00	0.143	14.80
2018-06-09 00:00:00	0.137	16.00
2018-06-10 00:00:00	0.131	17.90
2018-06-11 00:00:00	0.125	17.80
2018-06-12 00:00:00	0.121	16.40
2018-06-13 00:00:00	0.116	14.90
2018-06-14 00:00:00	0.112	16.20
2018-06-15 00:00:00	0.108	17.80
2018-06-16 00:00:00	0.103	17.70
2018-06-17 00:00:00	0.099	17.20
2018-06-18 00:00:00	0.096	16.90
2018-06-19 00:00:00	0.092	17.30
2018-06-20 00:00:00	0.089	16.40
2018-06-21 00:00:00	0.086	14.10
2018-06-22 00:00:00	0.101	13.60
2018-06-23 00:00:00	0.100	13.90
2018-06-24 00:00:00	0.097	14.50
2018-06-25 00:00:00	0.111	15.50
2018-06-26 00:00:00	0.117	16.10
2018-06-27 00:00:00	0.112	17.20
2018-06-28 00:00:00	0.107	19.30
2018-06-29 00:00:00	0.103	16.60
2018-06-30 00:00:00	0.100	15.40
2018-07-01 00:00:00	0.096	14.90
2018-07-02 00:00:00	0.093	15.00
2018-07-03 00:00:00	0.089	16.10
2018-07-04 00:00:00	0.086	16.60
2018-07-05 00:00:00	0.083	16.60
2018-07-06 00:00:00	0.080	17.40
2018-07-07 00:00:00	0.077	17.40
2018-07-08 00:00:00	0.074	17.70
2018-07-09 00:00:00	0.072	17.70
2018-07-10 00:00:00	0.069	18.60
2018-07-11 00:00:00	0.067	18.50
2018-07-12 00:00:00	0.065	18.80
2018-07-13 00:00:00	0.062	19.60
2018-07-14 00:00:00	0.060	20.70
2018-07-15 00:00:00	0.058	22.00
2018-07-16 00:00:00	0.056	22.80
2018-07-17 00:00:00	0.054	23.30
2018-07-18 00:00:00	0.052	23.70
2018-07-19 00:00:00	0.050	23.50
2018-07-20 00:00:00	0.048	23.20
2018-07-21 00:00:00	0.047	22.10
2018-07-22 00:00:00	0.048	21.30
2018-07-23 00:00:00	0.047	21.10
2018-07-24 00:00:00	0.102	22.30
2018-07-25 00:00:00	0.148	23.20
2018-07-26 00:00:00	0.140	23.70
2018-07-27 00:00:00	0.132	22.90
2018-07-28 00:00:00	0.125	23.00
2018-07-29 00:00:00	0.119	22.20
2018-07-30 00:00:00	0.137	22.40
2018-07-31 00:00:00	0.133	23.00
2018-08-01 00:00:00	0.176	23.80
2018-08-02 00:00:00	0.166	23.90
2018-08-03 00:00:00	0.173	22.60
2018-08-04 00:00:00	0.163	21.10
2018-08-05 00:00:00	0.156	19.80
2018-08-06 00:00:00	0.150	18.30
2018-08-07 00:00:00	0.143	18.40
2018-08-08 00:00:00	0.186	20.60
2018-08-09 00:00:00	0.281	21.90
2018-08-10 00:00:00	0.286	22.00
2018-08-11 00:00:00	0.269	19.60
2018-08-12 00:00:00	0.254	16.40
2018-08-13 00:00:00	0.241	16.00
2018-08-14 00:00:00	0.228	15.60
2018-08-15 00:00:00	0.216	16.20
2018-08-16 00:00:00	0.204	17.40
2018-08-17 00:00:00	0.193	18.60
2018-08-18 00:00:00	0.184	17.60
2018-08-19 00:00:00	0.175	17.70
2018-08-20 00:00:00	0.166	16.00
2018-08-21 00:00:00	0.157	14.80
2018-08-22 00:00:00	0.149	14.90
2018-08-23 00:00:00	0.142	17.10
2018-08-24 00:00:00	0.134	18.00
2018-08-25 00:00:00	0.128	16.00
2018-08-26 00:00:00	0.123	13.90
2018-08-27 00:00:00	0.118	13.50
2018-08-28 00:00:00	0.114	14.70
2018-08-29 00:00:00	0.108	15.30
2018-08-30 00:00:00	0.103	15.60
2018-08-31 00:00:00	0.100	15.50
2018-09-01 00:00:00	0.095	15.50
2018-09-02 00:00:00	0.091	15.50
2018-09-03 00:00:00	0.089	15.80
2018-09-04 00:00:00	0.099	15.50
2018-09-05 00:00:00	0.102	15.20
2018-09-06 00:00:00	0.097	14.90
2018-09-07 00:00:00	0.092	15.40
2018-09-08 00:00:00	0.088	16.50
2018-09-09 00:00:00	0.088	15.40
2018-09-10 00:00:00	0.095	15.40
2018-09-11 00:00:00	0.102	14.10
2018-09-12 00:00:00	0.098	14.00
2018-09-13 00:00:00	0.094	13.60
2018-09-14 00:00:00	0.089	13.10
2018-09-15 00:00:00	0.092	12.80
2018-09-16 00:00:00	0.088	11.60
2018-09-17 00:00:00	0.085	12.20
2018-09-18 00:00:00	0.082	13.10
2018-09-19 00:00:00	0.078	15.00
2018-09-20 00:00:00	0.075	15.00
2018-09-21 00:00:00	0.071	14.70
2018-09-22 00:00:00	0.070	13.00
2018-09-23 00:00:00	0.067	10.70
2018-09-24 00:00:00	0.064	8.40
2018-09-25 00:00:00	0.062	8.10
2018-09-26 00:00:00	0.060	9.40
2018-09-27 00:00:00	0.059	8.80
2018-09-28 00:00:00	0.070	7.30
2018-09-29 00:00:00	0.070	6.70
2018-09-30 00:00:00	0.069	8.50
2018-10-01 00:00:00	0.131	7.30
2018-10-02 00:00:00	0.170	5.90
2018-10-03 00:00:00	0.183	6.00
2018-10-04 00:00:00	0.188	5.50
2018-10-05 00:00:00	0.190	8.30
2018-10-06 00:00:00	0.183	8.00
2018-10-07 00:00:00	0.173	5.80
2018-10-08 00:00:00	0.164	6.80
2018-10-09 00:00:00	0.155	9.50
2018-10-10 00:00:00	0.147	10.80
2018-10-11 00:00:00	0.139	10.50
2018-10-12 00:00:00	0.131	10.80
2018-10-13 00:00:00	0.124	11.70
2018-10-14 00:00:00	0.118	12.30
2018-10-15 00:00:00	0.111	12.00
2018-10-16 00:00:00	0.106	9.70
2018-10-17 00:00:00	0.100	10.10
2018-10-18 00:00:00	0.095	9.10
2018-10-19 00:00:00	0.091	5.80
2018-10-20 00:00:00	0.086	5.60
2018-10-21 00:00:00	0.083	6.90
2018-10-22 00:00:00	0.079	7.10
2018-10-23 00:00:00	0.084	5.80
2018-10-24 00:00:00	0.094	4.80
2018-10-25 00:00:00	0.100	3.70
2018-10-26 00:00:00	0.114	2.30
2018-10-27 00:00:00	0.134	2.30
2018-10-28 00:00:00	0.149	1.40
2018-10-29 00:00:00	0.163	1.10
2018-10-30 00:00:00	0.175	3.10
2018-10-31 00:00:00	0.187	5.70
2018-11-01 00:00:00	0.196	5.50
2018-11-02 00:00:00	0.224	6.70
2018-11-03 00:00:00	0.328	6.40
2018-11-04 00:00:00	0.384	5.40
2018-11-05 00:00:00	0.417	5.80
2018-11-06 00:00:00	0.436	6.40
2018-11-07 00:00:00	0.444	6.30
2018-11-08 00:00:00	0.445	6.30
2018-11-09 00:00:00	0.444	6.30
2018-11-10 00:00:00	0.442	6.10
2018-11-11 00:00:00	0.439	6.30
2018-11-12 00:00:00	0.435	6.60
2018-11-13 00:00:00	0.477	6.50
2018-11-14 00:00:00	0.520	6.30
2018-11-15 00:00:00	0.581	6.60
2018-11-16 00:00:00	0.615	6.50
2018-11-17 00:00:00	0.620	5.10
2018-11-18 00:00:00	0.609	4.60
2018-11-19 00:00:00	0.590	2.00
2018-11-20 00:00:00	0.564	0.50
2018-11-21 00:00:00	0.537	0.80
2018-11-22 00:00:00	0.508	0.00
2018-11-23 00:00:00	0.477	0.00
2018-11-24 00:00:00	0.447	0.00
2018-11-25 00:00:00	0.419	0.00
2018-11-26 00:00:00	0.393	0.00
2018-11-27 00:00:00	0.369	0.00
2018-11-28 00:00:00	0.347	0.00
2018-11-29 00:00:00	0.325	0.00
2018-11-30 00:00:00	0.306	0.00
2018-12-01 00:00:00	0.290	0.10
2018-12-02 00:00:00	0.283	0.30
2018-12-03 00:00:00	0.278	0.80
2018-12-04 00:00:00	0.376	2.20
2018-12-05 00:00:00	0.477	0.80
2018-12-06 00:00:00	0.579	0.00
2018-12-07 00:00:00	0.661	0.70
2018-12-08 00:00:00	0.708	2.10
2018-12-09 00:00:00	0.727	2.90
2018-12-10 00:00:00	0.750	1.80
2018-12-11 00:00:00	0.825	2.10
2018-12-12 00:00:00	0.903	1.40
2018-12-13 00:00:00	0.956	0.50
2018-12-14 00:00:00	0.986	0.00
2018-12-15 00:00:00	0.971	0.00
2018-12-16 00:00:00	0.967	0.10
2018-12-17 00:00:00	0.943	0.10
2018-12-18 00:00:00	0.887	0.10
2018-12-19 00:00:00	0.834	0.10
2018-12-20 00:00:00	0.784	0.20
2018-12-21 00:00:00	0.736	0.00
2018-12-22 00:00:00	0.691	0.00
2018-12-23 00:00:00	0.684	0.00
2018-12-24 00:00:00	0.665	0.00
2018-12-25 00:00:00	0.624	0.00
2018-12-26 00:00:00	0.585	0.10
2018-12-27 00:00:00	0.549	0.10
2018-12-28 00:00:00	0.522	0.10
2018-12-29 00:00:00	0.526	0.10
2018-12-30 00:00:00	0.529	0.10
2018-12-31 00:00:00	0.500	0.00
2019-01-01 00:00:00	0.471	0.20
2019-01-02 00:00:00	0.444	0.30
2019-01-03 00:00:00	0.444	0.20
2019-01-04 00:00:00	0.451	0.50
2019-01-05 00:00:00	0.497	0.60
2019-01-06 00:00:00	0.510	0.60
2019-01-07 00:00:00	0.508	0.60
2019-01-08 00:00:00	0.550	0.60
2019-01-09 00:00:00	0.549	0.90
2019-01-10 00:00:00	0.599	0.50
2019-01-11 00:00:00	0.614	0.80
2019-01-12 00:00:00	0.618	0.40
2019-01-13 00:00:00	0.607	0.00
2019-01-14 00:00:00	0.585	0.00
2019-01-15 00:00:00	0.550	0.00
2019-01-16 00:00:00	0.516	0.00
2019-01-17 00:00:00	0.487	0.00
2019-01-18 00:00:00	0.458	0.00
2019-01-19 00:00:00	0.431	0.00
2019-01-20 00:00:00	0.405	0.00
2019-01-21 00:00:00	0.381	0.00
2019-01-22 00:00:00	0.358	0.00
2019-01-23 00:00:00	0.337	0.10
2019-01-24 00:00:00	0.318	0.00
2019-01-25 00:00:00	0.300	0.00
2019-01-26 00:00:00	0.284	0.00
2019-01-27 00:00:00	0.268	0.00
2019-01-28 00:00:00	0.254	0.00
2019-01-29 00:00:00	0.242	0.10
2019-01-30 00:00:00	0.230	0.00
2019-01-31 00:00:00	0.220	0.00
2019-02-01 00:00:00	0.210	0.00
2019-02-02 00:00:00	0.203	0.10
2019-02-03 00:00:00	0.205	0.30
2019-02-04 00:00:00	0.246	0.10
2019-02-05 00:00:00	0.264	0.20
2019-02-06 00:00:00	0.268	0.00
2019-02-07 00:00:00	0.308	0.20
2019-02-08 00:00:00	0.361	0.40
2019-02-09 00:00:00	0.431	0.70
2019-02-10 00:00:00	0.565	1.00
2019-02-11 00:00:00	0.768	1.00
2019-02-12 00:00:00	1.040	0.80
2019-02-13 00:00:00	1.196	1.20
2019-02-14 00:00:00	1.222	1.30
2019-02-15 00:00:00	1.284	1.50
2019-02-16 00:00:00	1.380	1.70
2019-02-17 00:00:00	1.552	1.30
2019-02-18 00:00:00	1.738	1.50
2019-02-19 00:00:00	1.787	1.80
2019-02-20 00:00:00	1.847	1.40
2019-02-21 00:00:00	1.968	0.60
2019-02-22 00:00:00	1.977	0.10
2019-02-23 00:00:00	1.903	0.80
2019-02-24 00:00:00	1.786	1.50
2019-02-25 00:00:00	1.715	2.20
2019-02-26 00:00:00	1.783	2.40
2019-02-27 00:00:00	1.899	2.90
2019-02-28 00:00:00	1.906	2.80
2019-03-01 00:00:00	1.830	1.80
2019-03-02 00:00:00	1.717	2.10
2019-03-03 00:00:00	1.595	1.60
2019-03-04 00:00:00	1.492	1.50
2019-03-05 00:00:00	1.407	0.60
2019-03-06 00:00:00	1.328	0.00
2019-03-07 00:00:00	1.253	0.60
2019-03-08 00:00:00	1.181	1.10
2019-03-09 00:00:00	1.163	1.10
2019-03-10 00:00:00	1.253	0.50
2019-03-11 00:00:00	1.279	0.10
2019-03-12 00:00:00	1.258	0.00
2019-03-13 00:00:00	1.217	0.50
2019-03-14 00:00:00	1.165	1.00
2019-03-15 00:00:00	1.132	1.10
2019-03-16 00:00:00	1.183	1.10
2019-03-17 00:00:00	1.326	1.30
2019-03-18 00:00:00	1.423	1.30
2019-03-19 00:00:00	1.701	1.10
2019-03-20 00:00:00	1.966	1.30
2019-03-21 00:00:00	2.061	1.70
2019-03-22 00:00:00	2.077	2.10
2019-03-23 00:00:00	2.055	3.20
2019-03-24 00:00:00	1.949	3.80
2019-03-25 00:00:00	1.803	3.60
2019-03-26 00:00:00	1.649	3.30
